chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	18210000	18219999	HG00097#2#CM094083.1:18411843-18421830	HG00099#1#CM087323.1:18234465-18244466	0.9990994
CHM13#0#chr12	18210000	18219999	HG00099#1#CM087323.1:18234465-18244466	HG00126#1#CM090116.1:18371006-18380993	0.9989994
CHM13#0#chr12	18210000	18219999	HG00099#2#CM087367.1:18267393-18277388	HG00126#2#CM090130.1:18277236-18287233	0.9996999
CHM13#0#chr12	18210000	18219999	HG00097#1#CM094068.1:18372346-18382341	HG00126#2#CM090130.1:18277236-18287233	0.9992997
CHM13#0#chr12	18210000	18219999	HG00097#2#CM094083.1:18411843-18421830	HG00126#2#CM090130.1:18277236-18287233	0.9991993
CHM13#0#chr12	18210000	18219999	HG00126#1#CM090116.1:18371006-18380993	HG00126#2#CM090130.1:18277236-18287233	0.9990993
CHM13#0#chr12	18210000	18219999	HG00097#1#CM094068.1:18372346-18382341	HG00099#2#CM087367.1:18267393-18277388	0.9989995
CHM13#0#chr12	18210000	18219999	HG00097#2#CM094083.1:18411843-18421830	HG00099#2#CM087367.1:18267393-18277388	0.9992993
CHM13#0#chr12	18210000	18219999	HG00099#2#CM087367.1:18267393-18277388	HG00126#1#CM090116.1:18371006-18380993	0.9991993
CHM13#0#chr12	18210000	18219999	HG00097#1#CM094068.1:18372346-18382341	HG00097#2#CM094083.1:18411843-18421830	0.9990992
CHM13#0#chr12	18210000	18219999	HG00097#1#CM094068.1:18372346-18382341	HG00126#1#CM090116.1:18371006-18380993	0.9989991
CHM13#0#chr12	18210000	18219999	HG00097#2#CM094083.1:18411843-18421830	HG00126#1#CM090116.1:18371006-18380993	0.9996996
CHM13#0#chr12	18220000	18229999	HG00126#1#CM090116.1:18380994-18390995	HG00126#2#CM090130.1:18287234-18297233	0.9982
CHM13#0#chr12	18220000	18229999	HG00097#2#CM094083.1:18421831-18431830	HG00126#1#CM090116.1:18380994-18390995	0.9981
CHM13#0#chr12	18220000	18229999	HG00099#2#CM087367.1:18277389-18287388	HG00126#1#CM090116.1:18380994-18390995	0.9982
CHM13#0#chr12	18220000	18229999	HG00099#1#CM087323.1:18244467-18254466	HG00126#1#CM090116.1:18380994-18390995	0.9982
CHM13#0#chr12	18220000	18229999	HG00097#1#CM094068.1:18382342-18392341	HG00126#1#CM090116.1:18380994-18390995	0.9982
CHM13#0#chr12	18220000	18229999	HG00097#2#CM094083.1:18421831-18431830	HG00126#2#CM090130.1:18287234-18297233	0.9999
CHM13#0#chr12	18220000	18229999	HG00099#2#CM087367.1:18277389-18287388	HG00126#2#CM090130.1:18287234-18297233	1
CHM13#0#chr12	18220000	18229999	HG00099#1#CM087323.1:18244467-18254466	HG00126#2#CM090130.1:18287234-18297233	1
CHM13#0#chr12	18220000	18229999	HG00097#1#CM094068.1:18382342-18392341	HG00126#2#CM090130.1:18287234-18297233	1
CHM13#0#chr12	18220000	18229999	HG00097#2#CM094083.1:18421831-18431830	HG00099#2#CM087367.1:18277389-18287388	0.9999
CHM13#0#chr12	18220000	18229999	HG00097#2#CM094083.1:18421831-18431830	HG00099#1#CM087323.1:18244467-18254466	0.9999
CHM13#0#chr12	18220000	18229999	HG00097#1#CM094068.1:18382342-18392341	HG00097#2#CM094083.1:18421831-18431830	0.9999
CHM13#0#chr12	18220000	18229999	HG00099#1#CM087323.1:18244467-18254466	HG00099#2#CM087367.1:18277389-18287388	1
CHM13#0#chr12	18220000	18229999	HG00097#1#CM094068.1:18382342-18392341	HG00099#2#CM087367.1:18277389-18287388	1
CHM13#0#chr12	18220000	18229999	HG00097#1#CM094068.1:18382342-18392341	HG00099#1#CM087323.1:18244467-18254466	1
CHM13#0#chr12	18230000	18239999	HG00097#2#CM094083.1:18431831-18441831	HG00126#2#CM090130.1:18297234-18307233	0.9986499
CHM13#0#chr12	18230000	18239999	HG00097#2#CM094083.1:18431831-18441831	HG00099#2#CM087367.1:18287389-18297387	0.9987999
CHM13#0#chr12	18230000	18239999	HG00097#2#CM094083.1:18431831-18441831	HG00099#1#CM087323.1:18254467-18264465	0.9987999
CHM13#0#chr12	18230000	18239999	HG00097#1#CM094068.1:18392342-18402340	HG00097#2#CM094083.1:18431831-18441831	0.9987999
CHM13#0#chr12	18230000	18239999	HG00097#2#CM094083.1:18431831-18441831	HG00126#1#CM090116.1:18390996-18400994	0.9991999
CHM13#0#chr12	18230000	18239999	HG00099#2#CM087367.1:18287389-18297387	HG00126#2#CM090130.1:18297234-18307233	0.99975
CHM13#0#chr12	18230000	18239999	HG00099#1#CM087323.1:18254467-18264465	HG00126#2#CM090130.1:18297234-18307233	0.99935
CHM13#0#chr12	18230000	18239999	HG00097#1#CM094068.1:18392342-18402340	HG00126#2#CM090130.1:18297234-18307233	0.99935
CHM13#0#chr12	18230000	18239999	HG00126#1#CM090116.1:18390996-18400994	HG00126#2#CM090130.1:18297234-18307233	0.9985498
CHM13#0#chr12	18230000	18239999	HG00099#1#CM087323.1:18254467-18264465	HG00099#2#CM087367.1:18287389-18297387	0.9995999
CHM13#0#chr12	18230000	18239999	HG00097#1#CM094068.1:18392342-18402340	HG00099#2#CM087367.1:18287389-18297387	0.9995999
CHM13#0#chr12	18230000	18239999	HG00099#2#CM087367.1:18287389-18297387	HG00126#1#CM090116.1:18390996-18400994	0.9986997
CHM13#0#chr12	18230000	18239999	HG00097#1#CM094068.1:18392342-18402340	HG00099#1#CM087323.1:18254467-18264465	1
CHM13#0#chr12	18230000	18239999	HG00099#1#CM087323.1:18254467-18264465	HG00126#1#CM090116.1:18390996-18400994	0.9986997
CHM13#0#chr12	18230000	18239999	HG00097#1#CM094068.1:18392342-18402340	HG00126#1#CM090116.1:18390996-18400994	0.9986997
CHM13#0#chr12	18240000	18249999	HG00099#2#CM087367.1:18297388-18307387	HG00126#2#CM090130.1:18307234-18317233	1
CHM13#0#chr12	18240000	18249999	HG00099#1#CM087323.1:18264466-18274345	HG00126#2#CM090130.1:18307234-18317233	0.9937619
CHM13#0#chr12	18240000	18249999	HG00097#1#CM094068.1:18402341-18412220	HG00126#2#CM090130.1:18307234-18317233	0.9936613
CHM13#0#chr12	18240000	18249999	HG00126#1#CM090116.1:18400995-18410810	HG00126#2#CM090130.1:18307234-18317233	0.9898052
CHM13#0#chr12	18240000	18249999	HG00097#2#CM094083.1:18441832-18451619	HG00126#2#CM090130.1:18307234-18317233	0.9885778
CHM13#0#chr12	18240000	18249999	HG00099#1#CM087323.1:18264466-18274345	HG00099#2#CM087367.1:18297388-18307387	0.9937619
CHM13#0#chr12	18240000	18249999	HG00097#1#CM094068.1:18402341-18412220	HG00099#2#CM087367.1:18297388-18307387	0.9936613
CHM13#0#chr12	18240000	18249999	HG00099#2#CM087367.1:18297388-18307387	HG00126#1#CM090116.1:18400995-18410810	0.9898052
CHM13#0#chr12	18240000	18249999	HG00097#2#CM094083.1:18441832-18451619	HG00099#2#CM087367.1:18297388-18307387	0.9885778
CHM13#0#chr12	18240000	18249999	HG00097#1#CM094068.1:18402341-18412220	HG00099#1#CM087323.1:18264466-18274345	0.9998988
CHM13#0#chr12	18240000	18249999	HG00099#1#CM087323.1:18264466-18274345	HG00126#1#CM090116.1:18400995-18410810	0.9956331
CHM13#0#chr12	18240000	18249999	HG00097#2#CM094083.1:18441832-18451619	HG00099#1#CM087323.1:18264466-18274345	0.9944066
CHM13#0#chr12	18240000	18249999	HG00097#1#CM094068.1:18402341-18412220	HG00126#1#CM090116.1:18400995-18410810	0.9955317
CHM13#0#chr12	18240000	18249999	HG00097#1#CM094068.1:18402341-18412220	HG00097#2#CM094083.1:18441832-18451619	0.9943049
CHM13#0#chr12	18240000	18249999	HG00097#2#CM094083.1:18441832-18451619	HG00126#1#CM090116.1:18400995-18410810	0.9979594
CHM13#0#chr12	18250000	18259999	HG00097#2#CM094083.1:18451620-18461620	HG00126#1#CM090116.1:18410811-18420812	0.99915
CHM13#0#chr12	18250000	18259999	HG00126#1#CM090116.1:18410811-18420812	HG00126#2#CM090130.1:18317234-18327233	0.9983
CHM13#0#chr12	18250000	18259999	HG00099#2#CM087367.1:18307388-18317387	HG00126#1#CM090116.1:18410811-18420812	0.9984
CHM13#0#chr12	18250000	18259999	HG00099#1#CM087323.1:18274346-18284345	HG00126#1#CM090116.1:18410811-18420812	0.9983
CHM13#0#chr12	18250000	18259999	HG00097#1#CM094068.1:18412221-18422220	HG00126#1#CM090116.1:18410811-18420812	0.9983
CHM13#0#chr12	18250000	18259999	HG00097#2#CM094083.1:18451620-18461620	HG00126#2#CM090130.1:18317234-18327233	0.9987499
CHM13#0#chr12	18250000	18259999	HG00097#2#CM094083.1:18451620-18461620	HG00099#2#CM087367.1:18307388-18317387	0.9988499
CHM13#0#chr12	18250000	18259999	HG00097#2#CM094083.1:18451620-18461620	HG00099#1#CM087323.1:18274346-18284345	0.9987499
CHM13#0#chr12	18250000	18259999	HG00097#1#CM094068.1:18412221-18422220	HG00097#2#CM094083.1:18451620-18461620	0.9987499
CHM13#0#chr12	18250000	18259999	HG00099#2#CM087367.1:18307388-18317387	HG00126#2#CM090130.1:18317234-18327233	0.9999
CHM13#0#chr12	18250000	18259999	HG00099#1#CM087323.1:18274346-18284345	HG00126#2#CM090130.1:18317234-18327233	0.9998
CHM13#0#chr12	18250000	18259999	HG00097#1#CM094068.1:18412221-18422220	HG00126#2#CM090130.1:18317234-18327233	0.9998
CHM13#0#chr12	18250000	18259999	HG00099#1#CM087323.1:18274346-18284345	HG00099#2#CM087367.1:18307388-18317387	0.9999
CHM13#0#chr12	18250000	18259999	HG00097#1#CM094068.1:18412221-18422220	HG00099#2#CM087367.1:18307388-18317387	0.9999
CHM13#0#chr12	18250000	18259999	HG00097#1#CM094068.1:18412221-18422220	HG00099#1#CM087323.1:18274346-18284345	1
CHM13#0#chr12	18260000	18269999	HG00097#2#CM094083.1:18461621-18471626	HG00126#1#CM090116.1:18420813-18430813	0.9970507
CHM13#0#chr12	18260000	18269999	HG00097#2#CM094083.1:18461621-18471626	HG00126#2#CM090130.1:18327234-18337233	0.9967007
CHM13#0#chr12	18260000	18269999	HG00097#2#CM094083.1:18461621-18471626	HG00099#2#CM087367.1:18317388-18327387	0.9967007
CHM13#0#chr12	18260000	18269999	HG00097#2#CM094083.1:18461621-18471626	HG00099#1#CM087323.1:18284346-18294345	0.9965007
CHM13#0#chr12	18260000	18269999	HG00097#1#CM094068.1:18422221-18432220	HG00097#2#CM094083.1:18461621-18471626	0.9966007
CHM13#0#chr12	18260000	18269999	HG00126#1#CM090116.1:18420813-18430813	HG00126#2#CM090130.1:18327234-18337233	0.9986499
CHM13#0#chr12	18260000	18269999	HG00099#2#CM087367.1:18317388-18327387	HG00126#1#CM090116.1:18420813-18430813	0.9986499
CHM13#0#chr12	18260000	18269999	HG00099#1#CM087323.1:18284346-18294345	HG00126#1#CM090116.1:18420813-18430813	0.99845
CHM13#0#chr12	18260000	18269999	HG00097#1#CM094068.1:18422221-18432220	HG00126#1#CM090116.1:18420813-18430813	0.9985499
CHM13#0#chr12	18260000	18269999	HG00099#2#CM087367.1:18317388-18327387	HG00126#2#CM090130.1:18327234-18337233	0.9998
CHM13#0#chr12	18260000	18269999	HG00099#1#CM087323.1:18284346-18294345	HG00126#2#CM090130.1:18327234-18337233	0.9994
CHM13#0#chr12	18260000	18269999	HG00097#1#CM094068.1:18422221-18432220	HG00126#2#CM090130.1:18327234-18337233	0.9995
CHM13#0#chr12	18260000	18269999	HG00099#1#CM087323.1:18284346-18294345	HG00099#2#CM087367.1:18317388-18327387	0.9994
CHM13#0#chr12	18260000	18269999	HG00097#1#CM094068.1:18422221-18432220	HG00099#2#CM087367.1:18317388-18327387	0.9995
CHM13#0#chr12	18260000	18269999	HG00097#1#CM094068.1:18422221-18432220	HG00099#1#CM087323.1:18284346-18294345	0.9999
CHM13#0#chr12	18270000	18279999	HG00097#2#CM094083.1:18471627-18481636	HG00126#1#CM090116.1:18430814-18440847	0.9934138
CHM13#0#chr12	18270000	18279999	HG00126#1#CM090116.1:18430814-18440847	HG00126#2#CM090130.1:18337234-18347233	0.9971046
CHM13#0#chr12	18270000	18279999	HG00099#2#CM087367.1:18327388-18337387	HG00126#1#CM090116.1:18430814-18440847	0.9970048
CHM13#0#chr12	18270000	18279999	HG00099#1#CM087323.1:18294346-18304345	HG00126#1#CM090116.1:18430814-18440847	0.9971046
CHM13#0#chr12	18270000	18279999	HG00097#1#CM094068.1:18432221-18442220	HG00126#1#CM090116.1:18430814-18440847	0.9971046
CHM13#0#chr12	18270000	18279999	HG00097#2#CM094083.1:18471627-18481636	HG00126#2#CM090130.1:18337234-18347233	0.9953018
CHM13#0#chr12	18270000	18279999	HG00097#2#CM094083.1:18471627-18481636	HG00099#2#CM087367.1:18327388-18337387	0.9952019
CHM13#0#chr12	18270000	18279999	HG00097#2#CM094083.1:18471627-18481636	HG00099#1#CM087323.1:18294346-18304345	0.9953018
CHM13#0#chr12	18270000	18279999	HG00097#1#CM094068.1:18432221-18442220	HG00097#2#CM094083.1:18471627-18481636	0.9953018
CHM13#0#chr12	18270000	18279999	HG00099#2#CM087367.1:18327388-18337387	HG00126#2#CM090130.1:18337234-18347233	0.9999
CHM13#0#chr12	18270000	18279999	HG00099#1#CM087323.1:18294346-18304345	HG00126#2#CM090130.1:18337234-18347233	0.9998
CHM13#0#chr12	18270000	18279999	HG00097#1#CM094068.1:18432221-18442220	HG00126#2#CM090130.1:18337234-18347233	0.9998
CHM13#0#chr12	18270000	18279999	HG00099#1#CM087323.1:18294346-18304345	HG00099#2#CM087367.1:18327388-18337387	0.9997
CHM13#0#chr12	18270000	18279999	HG00097#1#CM094068.1:18432221-18442220	HG00099#2#CM087367.1:18327388-18337387	0.9997
CHM13#0#chr12	18270000	18279999	HG00097#1#CM094068.1:18432221-18442220	HG00099#1#CM087323.1:18294346-18304345	1
CHM13#0#chr12	18280000	18289999	HG00097#2#CM094083.1:18481637-18491642	HG00126#2#CM090130.1:18347234-18357233	0.9988002
CHM13#0#chr12	18280000	18289999	HG00097#2#CM094083.1:18481637-18491642	HG00099#1#CM087323.1:18304346-18314343	0.9988001
CHM13#0#chr12	18280000	18289999	HG00097#2#CM094083.1:18481637-18491642	HG00099#2#CM087367.1:18337388-18347384	0.9985501
CHM13#0#chr12	18280000	18289999	HG00097#2#CM094083.1:18481637-18491642	HG00126#1#CM090116.1:18440848-18450843	0.9962
CHM13#0#chr12	18280000	18289999	HG00097#1#CM094068.1:18442221-18452215	HG00097#2#CM094083.1:18481637-18491642	0.9985499
CHM13#0#chr12	18280000	18289999	HG00099#1#CM087323.1:18304346-18314343	HG00126#2#CM090130.1:18347234-18357233	0.9998
CHM13#0#chr12	18280000	18289999	HG00099#2#CM087367.1:18337388-18347384	HG00126#2#CM090130.1:18347234-18357233	0.9997499
CHM13#0#chr12	18280000	18289999	HG00126#1#CM090116.1:18440848-18450843	HG00126#2#CM090130.1:18347234-18357233	0.9962989
CHM13#0#chr12	18280000	18289999	HG00097#1#CM094068.1:18442221-18452215	HG00126#2#CM090130.1:18347234-18357233	0.9995499
CHM13#0#chr12	18280000	18289999	HG00099#1#CM087323.1:18304346-18314343	HG00099#2#CM087367.1:18337388-18347384	0.9995499
CHM13#0#chr12	18280000	18289999	HG00099#1#CM087323.1:18304346-18314343	HG00126#1#CM090116.1:18440848-18450843	0.9962986
CHM13#0#chr12	18280000	18289999	HG00097#1#CM094068.1:18442221-18452215	HG00099#1#CM087323.1:18304346-18314343	0.9997499
CHM13#0#chr12	18280000	18289999	HG00099#2#CM087367.1:18337388-18347384	HG00126#1#CM090116.1:18440848-18450843	0.9963484
CHM13#0#chr12	18280000	18289999	HG00097#1#CM094068.1:18442221-18452215	HG00099#2#CM087367.1:18337388-18347384	0.9995998
CHM13#0#chr12	18280000	18289999	HG00097#1#CM094068.1:18442221-18452215	HG00126#1#CM090116.1:18440848-18450843	0.996348
CHM13#0#chr12	18290000	18299999	HG00097#2#CM094083.1:18491643-18501647	HG00126#1#CM090116.1:18450844-18460846	0.9982006
CHM13#0#chr12	18290000	18299999	HG00097#2#CM094083.1:18491643-18501647	HG00126#2#CM090130.1:18357234-18367233	0.9974504
CHM13#0#chr12	18290000	18299999	HG00097#2#CM094083.1:18491643-18501647	HG00099#2#CM087367.1:18347385-18357384	0.9974504
CHM13#0#chr12	18290000	18299999	HG00097#2#CM094083.1:18491643-18501647	HG00099#1#CM087323.1:18314344-18324343	0.9970504
CHM13#0#chr12	18290000	18299999	HG00097#1#CM094068.1:18452216-18462215	HG00097#2#CM094083.1:18491643-18501647	0.9970504
CHM13#0#chr12	18290000	18299999	HG00126#1#CM090116.1:18450844-18460846	HG00126#2#CM090130.1:18357234-18367233	0.9970501
CHM13#0#chr12	18290000	18299999	HG00099#2#CM087367.1:18347385-18357384	HG00126#1#CM090116.1:18450844-18460846	0.9970501
CHM13#0#chr12	18290000	18299999	HG00099#1#CM087323.1:18314344-18324343	HG00126#1#CM090116.1:18450844-18460846	0.9966502
CHM13#0#chr12	18290000	18299999	HG00097#1#CM094068.1:18452216-18462215	HG00126#1#CM090116.1:18450844-18460846	0.9966502
CHM13#0#chr12	18290000	18299999	HG00099#2#CM087367.1:18347385-18357384	HG00126#2#CM090130.1:18357234-18367233	1
CHM13#0#chr12	18290000	18299999	HG00099#1#CM087323.1:18314344-18324343	HG00126#2#CM090130.1:18357234-18367233	0.9994
CHM13#0#chr12	18290000	18299999	HG00097#1#CM094068.1:18452216-18462215	HG00126#2#CM090130.1:18357234-18367233	0.9994
CHM13#0#chr12	18290000	18299999	HG00099#1#CM087323.1:18314344-18324343	HG00099#2#CM087367.1:18347385-18357384	0.9994
CHM13#0#chr12	18290000	18299999	HG00097#1#CM094068.1:18452216-18462215	HG00099#2#CM087367.1:18347385-18357384	0.9994
CHM13#0#chr12	18290000	18299999	HG00097#1#CM094068.1:18452216-18462215	HG00099#1#CM087323.1:18314344-18324343	1
CHM13#0#chr12	18300000	18309999	HG00097#2#CM094083.1:18501648-18511651	HG00126#1#CM090116.1:18460847-18470854	0.9992003
CHM13#0#chr12	18300000	18309999	HG00126#1#CM090116.1:18460847-18470854	HG00126#2#CM090130.1:18367234-18377234	0.9979507
CHM13#0#chr12	18300000	18309999	HG00099#2#CM087367.1:18357385-18367385	HG00126#1#CM090116.1:18460847-18470854	0.9978508
CHM13#0#chr12	18300000	18309999	HG00099#1#CM087323.1:18324344-18334343	HG00126#1#CM090116.1:18460847-18470854	0.9978006
CHM13#0#chr12	18300000	18309999	HG00097#1#CM094068.1:18462216-18472215	HG00126#1#CM090116.1:18460847-18470854	0.9978006
CHM13#0#chr12	18300000	18309999	HG00097#2#CM094083.1:18501648-18511651	HG00126#2#CM090130.1:18367234-18377234	0.9976504
CHM13#0#chr12	18300000	18309999	HG00097#2#CM094083.1:18501648-18511651	HG00099#2#CM087367.1:18357385-18367385	0.9975504
CHM13#0#chr12	18300000	18309999	HG00097#2#CM094083.1:18501648-18511651	HG00099#1#CM087323.1:18324344-18334343	0.9975002
CHM13#0#chr12	18300000	18309999	HG00097#1#CM094068.1:18462216-18472215	HG00097#2#CM094083.1:18501648-18511651	0.9975002
CHM13#0#chr12	18300000	18309999	HG00099#2#CM087367.1:18357385-18367385	HG00126#2#CM090130.1:18367234-18377234	0.9999
CHM13#0#chr12	18300000	18309999	HG00099#1#CM087323.1:18324344-18334343	HG00126#2#CM090130.1:18367234-18377234	0.9996499
CHM13#0#chr12	18300000	18309999	HG00097#1#CM094068.1:18462216-18472215	HG00126#2#CM090130.1:18367234-18377234	0.9996499
CHM13#0#chr12	18300000	18309999	HG00099#1#CM087323.1:18324344-18334343	HG00099#2#CM087367.1:18357385-18367385	0.99955
CHM13#0#chr12	18300000	18309999	HG00097#1#CM094068.1:18462216-18472215	HG00099#2#CM087367.1:18357385-18367385	0.99955
CHM13#0#chr12	18300000	18309999	HG00097#1#CM094068.1:18462216-18472215	HG00099#1#CM087323.1:18324344-18334343	1
CHM13#0#chr12	18310000	18319999	HG00099#2#CM087367.1:18367386-18377385	HG00126#2#CM090130.1:18377235-18387234	0.9998
CHM13#0#chr12	18310000	18319999	HG00099#1#CM087323.1:18334344-18344343	HG00126#2#CM090130.1:18377235-18387234	0.9998
CHM13#0#chr12	18310000	18319999	HG00097#1#CM094068.1:18472216-18482215	HG00126#2#CM090130.1:18377235-18387234	0.9998
CHM13#0#chr12	18310000	18319999	HG00126#1#CM090116.1:18470855-18480848	HG00126#2#CM090130.1:18377235-18387234	0.9968988
CHM13#0#chr12	18310000	18319999	HG00097#2#CM094083.1:18511652-18521643	HG00126#2#CM090130.1:18377235-18387234	0.9957979
CHM13#0#chr12	18310000	18319999	HG00099#1#CM087323.1:18334344-18344343	HG00099#2#CM087367.1:18367386-18377385	0.9995999
CHM13#0#chr12	18310000	18319999	HG00097#1#CM094068.1:18472216-18482215	HG00099#2#CM087367.1:18367386-18377385	0.9995999
CHM13#0#chr12	18310000	18319999	HG00099#2#CM087367.1:18367386-18377385	HG00126#1#CM090116.1:18470855-18480848	0.9966987
CHM13#0#chr12	18310000	18319999	HG00097#2#CM094083.1:18511652-18521643	HG00099#2#CM087367.1:18367386-18377385	0.9955978
CHM13#0#chr12	18310000	18319999	HG00097#1#CM094068.1:18472216-18482215	HG00099#1#CM087323.1:18334344-18344343	1
CHM13#0#chr12	18310000	18319999	HG00099#1#CM087323.1:18334344-18344343	HG00126#1#CM090116.1:18470855-18480848	0.9966987
CHM13#0#chr12	18310000	18319999	HG00097#2#CM094083.1:18511652-18521643	HG00099#1#CM087323.1:18334344-18344343	0.9955978
CHM13#0#chr12	18310000	18319999	HG00097#1#CM094068.1:18472216-18482215	HG00126#1#CM090116.1:18470855-18480848	0.9966987
CHM13#0#chr12	18310000	18319999	HG00097#1#CM094068.1:18472216-18482215	HG00097#2#CM094083.1:18511652-18521643	0.9955978
CHM13#0#chr12	18310000	18319999	HG00097#2#CM094083.1:18511652-18521643	HG00126#1#CM090116.1:18470855-18480848	0.9982987
CHM13#0#chr12	18320000	18329999	HG00126#1#CM090116.1:18480849-18490849	HG00126#2#CM090130.1:18387235-18397234	0.99905
CHM13#0#chr12	18320000	18329999	HG00099#2#CM087367.1:18377386-18387385	HG00126#1#CM090116.1:18480849-18490849	0.99905
CHM13#0#chr12	18320000	18329999	HG00099#1#CM087323.1:18344344-18354343	HG00126#1#CM090116.1:18480849-18490849	0.9988499
CHM13#0#chr12	18320000	18329999	HG00097#1#CM094068.1:18482216-18492215	HG00126#1#CM090116.1:18480849-18490849	0.9988499
CHM13#0#chr12	18320000	18329999	HG00097#2#CM094083.1:18521644-18531639	HG00126#1#CM090116.1:18480849-18490849	0.9975494
CHM13#0#chr12	18320000	18329999	HG00099#2#CM087367.1:18377386-18387385	HG00126#2#CM090130.1:18387235-18397234	1
CHM13#0#chr12	18320000	18329999	HG00099#1#CM087323.1:18344344-18354343	HG00126#2#CM090130.1:18387235-18397234	0.9994
CHM13#0#chr12	18320000	18329999	HG00097#1#CM094068.1:18482216-18492215	HG00126#2#CM090130.1:18387235-18397234	0.9994
CHM13#0#chr12	18320000	18329999	HG00097#2#CM094083.1:18521644-18531639	HG00126#2#CM090130.1:18387235-18397234	0.9969991
CHM13#0#chr12	18320000	18329999	HG00099#1#CM087323.1:18344344-18354343	HG00099#2#CM087367.1:18377386-18387385	0.9994
CHM13#0#chr12	18320000	18329999	HG00097#1#CM094068.1:18482216-18492215	HG00099#2#CM087367.1:18377386-18387385	0.9994
CHM13#0#chr12	18320000	18329999	HG00097#2#CM094083.1:18521644-18531639	HG00099#2#CM087367.1:18377386-18387385	0.9969991
CHM13#0#chr12	18320000	18329999	HG00097#1#CM094068.1:18482216-18492215	HG00099#1#CM087323.1:18344344-18354343	1
CHM13#0#chr12	18320000	18329999	HG00097#2#CM094083.1:18521644-18531639	HG00099#1#CM087323.1:18344344-18354343	0.996599
